730,長野県,入笠山,35.89638889,138.1716667,1955,にゅうがさやま,
731,長野県,野口五郎岳,36.43277778,137.6377778,2924,のぐちごろうだけ,
732,長野県,鋸岳,35.77888889,138.21,2685,のこぎりだけ,
733,長野県,乗鞍岳,36.78861111,137.7991667,2469,のりくらだけ,
734,長野県,乗鞍岳<剣ヶ峰>,36.10638889,137.5536111,3026,のりくらだけ<けんがみね>,
735,長野県,鉢伏山,36.16305556,138.0591667,1929,はちぶせやま,
736,長野県,鉢盛山,36.08666667,137.7547222,2447,はちもりやま,
737,長野県,針ノ木岳,36.53805556,137.6844444,2821,はりのきだけ,
738,長野県,東川岳,35.72527778,137.8055556,2671,ひがしかわだけ,
739,長野県,東天井岳,36.35333333,137.7155556,2814,ひがしてんじょうだけ,
740,長野県,聖岳<前聖岳>,35.42277778,138.1397222,3013,ひじりだけ<まえひじりだけ>,
741,長野県,聖山,36.48416667,138.0213889,1447,ひじりやま,
742,長野県,檜尾岳,35.75194444,137.8133333,2728,ひのきおだけ,
743,長野県,双児山,35.75083333,138.2213889,2649,ふたごやま,
744,長野県,不動岳,36.49527778,137.6672222,2601,ふどうだけ,
745,長野県,本谷山,35.57083333,138.1516667,2658,ほんたにやま,
746,長野県,前穂高岳,36.28194444,137.6605556,3090,まえほたかだけ,
747,長野県,斑尾山,36.8375,138.2744444,1382,まだらおやま,
748,長野県,三ッ岳,36.45472222,137.6494444,2845,みつだけ,
749,長野県,三俣蓮華岳,36.39,137.5877778,2841,みつまたれんげだけ,
750,長野県,南駒ヶ岳,35.70138889,137.8108333,2841,みなみこまがたけ,
751,長野県,南駒ヶ岳< 赤梛岳>,35.70611111,137.8155556,2798,みなみこまがたけ<あかなぎだけ>,
752,長野県,南沢岳,36.49,137.6530556,2626,みなみさわだけ,
753,長野県,南岳,36.31888889,137.6508333,3033,みなみだけ,
754,長野県,南真砂岳,36.41333333,137.6416667,2713,みなみまさごだけ,
755,長野県,峰の松目,35.99694444,138.3505556,2568,みねのまつめ,
756,長野県,虫倉山,36.64972222,138.0191667,1378,むしくらやま,
757,長野県,樅沢岳,36.36666667,137.6077778,2755,もみさわだけ,
758,長野県,守屋山,35.9675,138.0933333,1651,もりやさん,
759,長野県,焼岳,36.22694444,137.5869444,2455,やけだけ,
760,長野県,鑓ヶ岳,36.73138889,137.7552778,2903,やりがたけ,
761,長野県,槍ヶ岳,36.34194444,137.6475,3180,やりがたけ,
762,長野県,湯ノ丸山,36.43472222,138.4011111,2101,ゆのまるやま,
763,長野県,横尾山,35.91888889,138.5211111,1818,よこおやま,
764,長野県,横岳,35.98583333,138.3727778,2830,よこだけ,
765,長野県,横岳（きた）,36.0875,138.32,2480,よこだけ（きた）,
766,長野県,横手山,36.66888889,138.5258333,2307,よこてやま,
767,長野県,横通岳,36.3425,137.7269444,2767,よことおしだけ,
768,長野県,蓮華岳,36.53583333,137.7105556,2799,れんげだけ,
769,長野県,鷲羽岳,36.40305556,137.6052778,2924,わしばだけ,
770,岐阜県,恵那山,35.44361111,137.5972222,2191,えなさん,
771,岐阜県,大雨見山,36.25333333,137.2986111,1336,おおあまみやま,
772,岐阜県,大喰岳,36.33583333,137.6458333,3101,おおばみだけ,
773,岐阜県,奥三界岳,35.68166667,137.5072222,1811,おくさんがいだけ,
774,岐阜県,奥穂高岳,36.28916667,137.6480556,3190,おくほたかだけ,
775,岐阜県,尾城山,35.69583333,137.3438889,1133,おしろやま,
776,岐阜県,川上岳,36.00833333,137.1494444,1625,かおれだけ,
777,岐阜県,笠ヶ岳,36.31555556,137.5502778,2898,かさがたけ,
778,岐阜県,金糞岳,35.55,136.3372222,1317,かなくそだけ,
779,岐阜県,鎌ヶ峰,36.02666667,137.5991667,2121,かまがみね,
780,岐阜県,涸沢岳,36.29583333,137.6469444,3110,からさわだけ,
781,岐阜県,願教寺山,36.05694444,136.7397222,1691,がんきょうじやま,
782,岐阜県,冠山,35.77972222,136.4094444,1257,かんむりやま,
783,岐阜県,北ノ俣岳（上ノ岳）,36.42111111,137.5122222,2662,きたのまただけ（かみのだけ）,
784,岐阜県,北穂高岳,36.3025,137.6519444,3106,きたほたかだけ,
785,岐阜県,金華山,35.43333333,136.7813889,329,きんかざん,
786,岐阜県,位山,36.03833333,137.1966667,1529,くらいやま,
787,岐阜県,黒部五郎岳（中ノ俣岳）,36.3925,137.54,2840,くろべごろうだけ（なかのまただけ）,
788,岐阜県,高賀山,35.67194444,136.8591667,1224,こうがさん,
789,岐阜県,御前岳,36.19805556,136.9602778,1816,ごぜんだけ,
790,岐阜県,小秀山,35.78555556,137.3969444,1982,こひでやま,
791,岐阜県,猿ヶ馬場山,36.22583333,136.9427778,1875,さるがばばやま,
792,岐阜県,三周ヶ岳,35.68361111,136.3,1292,さんしゅうがたけ,
793,岐阜県,三方岩岳,36.25805556,136.8444444,1736,さんぽういわだけ,
794,岐阜県,三方崩山,36.17888889,136.8602778,2059,さんぽうくずれやま,
795,岐阜県,錫杖岳,36.28194444,137.5472222,2168,しゃくじょうだけ,
796,岐阜県,十石山,36.16361111,137.5905556,2525,じゅっこくやま,
797,岐阜県,笙ヶ岳,35.28361111,136.5111111,908,しょうがだけ,
798,岐阜県,白木峰,36.41555556,137.1122222,1596,しらきみね,
799,岐阜県,双六岳,36.37194444,137.5872222,2860,すごろくだけ,
800,岐阜県,大日ヶ岳,36.00138889,136.8377778,1709,だいにちがたけ,
801,岐阜県,輝山,36.19416667,137.5222222,2063,てらしやま,
802,岐阜県,中岳,36.32972222,137.6466667,3084,なかだけ,
803,岐阜県,西穂高岳,36.27888889,137.6291667,2909,にしほたかだけ,
804,岐阜県,人形山,36.34888889,136.9397222,1726,にんぎょうやま,
805,岐阜県,抜戸岳,36.32777778,137.575,2813,ぬけどだけ,
806,岐阜県,能郷白山（権現山）,35.7625,136.5141667,1617,のうごうはくさん（ごんげんさん）,
807,岐阜県,野伏ヶ岳,36.01277778,136.7325,1674,のぶせがだけ,
808,岐阜県,乗鞍岳<剣ヶ峰>,36.10638889,137.5536111,3026,のりくらだけ<けんがみね>,
809,岐阜県,白山<御前峰>,36.155,136.7713889,2702,はくさん<ごぜんがみね>,
810,岐阜県,屏風山,35.79694444,136.6266667,1354,びょうぶざん,
811,岐阜県,二ッ森山,35.57194444,137.4002778,1223,ふたつもりやま,
812,岐阜県,別山,36.10555556,136.7658333,2399,べっさん,
813,岐阜県,三ヶ辻山,36.33805556,136.95,1764,みつがつじやま,
814,岐阜県,三俣蓮華岳,36.39,137.5877778,2841,みつまたれんげだけ,
815,岐阜県,南岳,36.31888889,137.6508333,3033,みなみだけ,
816,岐阜県,樅沢岳,36.36666667,137.6077778,2755,もみさわだけ,
817,岐阜県,焼岳,36.22694444,137.5869444,2455,やけだけ,
818,岐阜県,弓折岳,36.34944444,137.5966667,2592,ゆみおりだけ,
819,岐阜県,養老山,35.26305556,136.5233333,859,ようろうさん,
820,岐阜県,鷲ヶ岳,35.94027778,136.9713889,1671,わしがたけ,
821,静岡県,間ノ岳,35.64611111,138.2283333,3190,あいのだけ,
822,静岡県,青薙山,35.36972222,138.2286111,2406,あおなぎやま,
823,静岡県,赤石岳,35.46111111,138.1572222,3121,あかいしだけ,
824,静岡県,秋葉山,34.98166667,137.8661111,885,あきはさん,
825,静岡県,愛鷹山<越前岳>,35.23805556,138.7938889,1504,あしたかやま<えちぜんだけ>,
826,静岡県,安倍荒倉岳,35.62305556,138.2030556,2693,あべあらくらだけ,
827,静岡県,天城山<万三郎岳>,34.86277778,139.0016667,1406,あまぎさん<ばんざぶろうだけ>,
828,静岡県,荒川岳<中岳>,35.49666667,138.1669444,3084,あらかわだけ<なかだけ>,
829,静岡県,荒川岳<前岳>,35.49416667,138.1641667,3068,あらかわだけ<まえだけ>,
830,静岡県,池口岳,35.33027778,138.0383333,2392,いけぐちだけ,
831,静岡県,板屋岳,35.51805556,138.1461111,2646,いたやだけ,
832,静岡県,兎岳,35.42861111,138.1211111,2818,うさぎだけ,
833,静岡県,烏帽子岳,35.55361111,138.1536111,2726,えぼしだけ,
834,静岡県,大籠岳,35.59305556,138.2433333,2767,おおかごだけ,
835,静岡県,大沢岳,35.44888889,138.1202778,2820,おおさわだけ,
836,静岡県,大日影山,35.52222222,138.1383333,2573,おおひかげやま,
837,静岡県,大室山,34.90305556,139.0947222,580,おおむろやま,
838,静岡県,上河内岳,35.38972222,138.1527778,2803,かみこうちだけ,
839,静岡県,京丸山,35.09611111,137.9658333,1470,きょうまるやま,
840,静岡県,久能山,34.96611111,138.4680556,216,くのうざん,
841,静岡県,玄岳,35.08166667,139.0280556,798,くろたけ,
842,静岡県,黒法師岳,35.19611111,138.0294444,2068,くろぼうしがたけ,
843,静岡県,毛無山,35.41583333,138.5438889,1964,けなしやま,
844,静岡県,蝙蝠岳,35.55694444,138.2072222,2865,こうもりだけ,
845,静岡県,小河内岳,35.53777778,138.1530556,2802,こごうちだけ,
846,静岡県,笹山,35.57111111,138.2438889,2733,ささやま,
847,静岡県,笊ヶ岳,35.42416667,138.2594444,2629,ざるがたけ,
848,静岡県,塩見岳,35.57305556,138.1836111,3052,しおみだけ,
849,静岡県,十枚山,35.25361111,138.3780556,1726,じゅうまいざん,
850,静岡県,白倉山,35.30166667,137.9922222,1851,しらくらやま,
851,静岡県,新蛇抜山,35.60722222,138.2052778,2667,しんじゃぬけやま,
852,静岡県,蕎麦粒山,35.12611111,138.0352778,1627,そばつぶやま,
853,静岡県,大無間山,35.25611111,138.1616667,2330,だいむげんざん,
854,静岡県,高塚山,35.11555556,138.0036111,1621,たかつかやま,
855,静岡県,高ドッキョウ,35.17861111,138.4380556,1133,たかどっきょう,
856,静岡県,達磨山,34.955,138.8391667,982,だるまやま,
857,静岡県,茶臼岳,35.36916667,138.1405556,2604,ちゃうすだけ,
858,静岡県,長九郎山,34.78833333,138.8680556,996,ちょうくろうやま,
859,静岡県,光岳,35.33805556,138.0838889,2592,てかりだけ,
860,静岡県,天子ヶ岳,35.32916667,138.5366667,1330,てんしがたけ,
861,静岡県,徳右衛門岳,35.53944444,138.2263889,2599,とくえもんだけ,
862,静岡県,中盛丸山,35.44277778,138.1219444,2807,なかもりまるやま,
863,静岡県,仁田岳,35.36083333,138.1272222,2524,にっただけ,
864,静岡県,布引山,35.40861111,138.2583333,2584,ぬのびきやま,
865,静岡県,農鳥岳,35.62111111,138.2369444,3026,のうとりだけ,
866,静岡県,農鳥岳<西農鳥岳>,35.62472222,138.2302778,3051,のうとりだけ<にしのうとりだけ>,
867,静岡県,箱根山<金時山>,35.28972222,139.005,1212,はこねやま<きんときざん>,
868,静岡県,八高山,34.9075,138.0566667,832,はっこうさん,
869,静岡県,東岳（悪沢岳）,35.50083333,138.1825,3141,ひがしだけ（わるさわだけ）,
870,静岡県,聖岳<前聖岳>,35.42277778,138.1397222,3013,ひじりだけ<まえひじりだけ>,
871,静岡県,広河内岳,35.60611111,138.2358333,2895,ひろごうちだけ,
872,静岡県,富士山<剣ヶ峯>,35.36083333,138.7275,3776,ふじさん<けんがみね>,
873,静岡県,不動岳,35.23555556,138.0411111,2172,ふどうがたけ,
874,静岡県,本谷山,35.57083333,138.1516667,2658,ほんたにやま,
875,静岡県,山伏,35.30444444,138.2852778,2013,やんぶし,
876,静岡県,竜爪山,35.08833333,138.4036111,1051,りゅうそうざん,
877,愛知県,猿投山,35.20583333,137.1669444,629,さなげやま,
878,愛知県,鷹ノ巣山,35.1525,137.495,1153,たかのすやま,
879,愛知県,茶臼山,35.2275,137.6555556,1416,ちゃうすやま,
880,愛知県,鳳来寺山,34.98416667,137.5827778,695,ほうらいじさん,
881,愛知県,本宮山,34.90972222,137.4205556,789,ほんぐうさん,
882,三重県,朝熊ヶ岳,34.46111111,136.7813889,555,あさまがたけ,
883,三重県,尼ケ岳,34.5575,136.2197222,957,あまがだけ,
884,三重県,池木屋山,34.31611111,136.1294444,1396,いけごややま,
885,三重県,大台ヶ原山<日出ヶ岳>,34.18527778,136.1091667,1695,おおだいがはらざん<ひのでがたけ>,
886,三重県,笠取山,34.73416667,136.2966667,842,かさとりやま,
887,三重県,経が峰,34.76638889,136.3744444,819,きょうがみね,
888,三重県,国見山,34.37583333,136.0866667,1419,くにみやま,
889,三重県,倶留尊山,34.53083333,136.1702778,1037,くろそやま,
890,三重県,御在所山,35.02055556,136.4177778,1212,ございしょやま,
891,三重県,高畑山,34.88972222,136.3208333,773,たかはたやま,
892,三重県,高峰山,34.03194444,136.1472222,1045,たかみねさん,
893,三重県,高見山,34.42861111,136.0883333,1248,たかみやま,
894,三重県,局ヶ岳,34.46055556,136.3269444,1029,つぼねがだけ,
895,三重県,七洞岳,34.37305556,136.5158333,778,ななほらがたけ,
896,三重県,子ノ泊山,33.79444444,135.9305556,907,ねのとまりやま,
897,三重県,堀坂山,34.54666667,136.4327778,757,ほっさかさん,
898,三重県,迷岳,34.35,136.2075,1309,まよいだけ,
899,三重県,三峰山,34.44861111,136.2063889,1235,みうねやま,
900,三重県,竜ヶ岳,35.11944444,136.4452778,1099,りゅうがだけ,
901,三重県,霊山,34.81722222,136.2605556,766,れいさん,
902,滋賀県,雨乞岳,35.02111111,136.3841667,1238,あまごいだけ,
903,滋賀県,伊吹山,35.41777778,136.4063889,1377,いぶきやま,
904,滋賀県,御池岳,35.17861111,136.415,1247,おいけだけ,
905,滋賀県,金糞岳,35.55,136.3372222,1317,かなくそだけ,
906,滋賀県,御在所山,35.02055556,136.4177778,1212,ございしょやま,
907,滋賀県,高畑山,34.88972222,136.3208333,773,たかはたやま,
908,滋賀県,比叡山<大比叡>,35.06583333,135.8344444,848,ひえいざん<だいひえい>,
909,滋賀県,百里ヶ岳,35.39166667,135.81,931,ひゃくりがだけ,
910,滋賀県,武奈ヶ岳,35.26472222,135.8969444,1214,ぶながだけ,
911,滋賀県,蓬莱山,35.20944444,135.8858333,1174,ほうらいさん,
912,滋賀県,三上山,35.05055556,136.0377778,432,みかみやま,
913,滋賀県,皆子山,35.20222222,135.8352778,971,みなこやま,
914,滋賀県,竜ヶ岳,35.11944444,136.4452778,1099,りゅうがだけ,
915,滋賀県,霊仙山,35.27916667,136.3813889,1094,りょうぜんざん,
916,京都府,愛宕山,35.06027778,135.6341667,924,あたごやま,
917,京都府,磯砂山,35.54861111,135.0380556,661,いさなごさん,
918,京都府,大江山（千丈ヶ嶽）,35.45333333,135.1066667,832,おおえやま（せんじょうがたけ）,
919,京都府,音羽山,34.97694444,135.8530556,593,おとわやま,
920,京都府,笠置山,34.75194444,135.9505556,324,かさぎやま,
921,京都府,桟敷ヶ岳,35.15916667,135.7172222,896,さじきがだけ,
922,京都府,鷲峰山,34.83055556,135.9083333,682,じゅうぶざん,
923,京都府,太鼓山,35.69527778,135.2041667,683,たいこやま,
924,京都府,長老ヶ岳,35.30333333,135.4738889,917,ちょうろうがだけ,
925,京都府,頭巾山,35.3775,135.5344444,871,とうきんざん,
926,京都府,比叡山<大比叡>,35.06583333,135.8344444,848,ひえいざん<だいひえい>,
927,京都府,ポンポン山,34.93527778,135.6238889,679,ぽんぽんやま,
928,京都府,皆子山,35.20222222,135.8352778,971,みなこやま,
929,大阪府,生駒山,34.67833333,135.6788889,642,いこまやま,
930,大阪府,岩湧山,34.37416667,135.5511111,897,いわわきさん,
931,大阪府,歌垣山,34.97416667,135.4766667,553,うたがきやま,
932,大阪府,葛城山（和泉）,34.34805556,135.4344444,858,かつらぎさん（いずみ）,
933,大阪府,葛城山（大和）,34.45611111,135.6822222,959,かつらぎさん（やまと）,
934,大阪府,剣尾山,35.00361111,135.4038889,784,けんびさん,
935,大阪府,俎石山,34.30833333,135.2077778,420,そせきざん,
936,大阪府,ポンポン山,34.93527778,135.6238889,679,ぽんぽんやま,
937,大阪府,妙見山,34.92888889,135.4672222,660,みょうけんさん,
938,兵庫県,粟鹿山,35.27277778,134.9155556,962,あわがやま,
939,兵庫県,後山,35.18694444,134.4111111,1344,うしろやま,
940,兵庫県,笠形山,35.06416667,134.8347222,939,かさがたやま,
941,兵庫県,久斗山,35.62111111,134.5627778,650,くとやま,
942,兵庫県,来日岳,35.61194444,134.7855556,567,くるひだけ,
943,兵庫県,書写山,34.89277778,134.6563889,371,しょしゃざん,
944,兵庫県,白髪岳,35.04611111,135.1347222,722,しらがだけ,
945,兵庫県,白旗山,34.90833333,134.3808333,440,しらはたやま,
946,兵庫県,雪彦山,35.07277778,134.6511111,915,せっぴこさん,
947,兵庫県,千ヶ峰,35.14472222,134.8838889,1005,せんがみね,
948,兵庫県,蘇武岳,35.47083333,134.6380556,1074,そぶがたけ,
949,兵庫県,段ヶ峰,35.19166667,134.7275,1103,だんがみね,
950,兵庫県,鉢伏山,35.39527778,134.5363889,1222,はちぶせやま,
951,兵庫県,東床尾山,35.42194444,134.9158333,839,ひがしとこのおさん,
952,兵庫県,氷ノ山（須賀ノ山）,35.35388889,134.5138889,1510,ひょうのせん（すがのせん）,
953,兵庫県,藤無山,35.26666667,134.6005556,1139,ふじなしやま,
954,兵庫県,摩耶山,34.73305556,135.2041667,702,まやさん,
955,兵庫県,三嶽,35.12722222,135.245,793,みたけ,
956,兵庫県,三室山,35.23666667,134.4627778,1358,みむろやま,
957,兵庫県,妙見山（能勢）,34.92888889,135.4672222,660,みょうけんさん（のせ）,　
958,兵庫県,妙見山（淡路）,34.49722222,134.9433333,522,みょうけんやま（あわじ）,
959,兵庫県,妙見山（但馬）,35.41055556,134.6438889,1139,みょうけんやま（たじま）,
960,兵庫県,諭鶴羽山,34.235,134.8141667,608,ゆづるはさん,
961,兵庫県,六甲山,34.77805556,135.2636111,931,ろっこうさん,
962,奈良県,天香久山,34.49583333,135.8183333,152,あまのかぐやま,
963,奈良県,池木屋山,34.31611111,136.1294444,1396,いけごややま,
964,奈良県,生駒山,34.67833333,135.6788889,642,いこまやま,
965,奈良県,牛廻山,33.94888889,135.6313889,1207,うしまわしやま,
966,奈良県,畝傍山,34.4925,135.7847222,199,うねびやま,
967,奈良県,大台ヶ原山<日出ヶ岳>,34.18527778,136.1091667,1695,おおだいがはらざん<ひのでがたけ>,
968,奈良県,伯母子岳,34.0775,135.6508333,1344,おばこだけ,
969,奈良県,笠捨山,33.98277778,135.8983333,1353,かさすてやま,
970,奈良県,葛城山,34.45611111,135.6822222,959,かつらぎさん,
971,奈良県,国見山,34.37583333,136.0866667,1419,くにみやま,
972,奈良県,倶留尊山,34.53083333,136.1702778,1037,くろそやま,
973,奈良県,護摩壇山,34.0575,135.5669444,1372,ごまだんざん,
974,奈良県,金剛山,34.41944444,135.6730556,1125,こんごうざん,
975,奈良県,山上ヶ岳,34.2525,135.9411111,1719,さんじょうがたけ,
976,奈良県,信貴山,34.61277778,135.6683333,437,しぎさん,
977,奈良県,釈迦ヶ岳,34.11444444,135.9030556,1800,しゃかがだけ,
978,奈良県,白鬚岳,34.29305556,136.0469444,1378,しらひげだけ,
979,奈良県,大普賢岳,34.22777778,135.9627778,1780,だいふげんだけ,
980,奈良県,高見山,34.42861111,136.0883333,1248,たかみやま,
981,奈良県,玉置山,33.92666667,135.8316667,1077,たまきやま,
982,奈良県,二上山<雄岳>,34.52583333,135.6775,517,にじょうさん<おだけ>,
983,奈良県,涅槃岳,34.05833333,135.8969444,1376,ねはんだけ,
984,奈良県,八経ヶ岳,34.17361111,135.9075,1915,はっきょうがだけ,
985,奈良県,冷水山,33.89916667,135.6527778,1262,ひやみずやま,
986,奈良県,仏生嶽,34.13444444,135.9130556,1805,ぶっしょうがだけ,
987,奈良県,三峰山,34.44861111,136.2063889,1235,みうねやま,
988,奈良県,弥山,34.18,135.9094444,1895,みせん,
989,奈良県,耳成山,34.51472222,135.8052778,139,みみなしやま,
990,奈良県,三輪山,34.535,135.8669444,467,みわやま,
991,奈良県,竜門岳,34.44055556,135.8977778,904,りゅうもんがだけ,
992,奈良県,若草山（三笠山）,34.69111111,135.8544444,342,わかくさやま（みかさやま）,
993,和歌山県,牛廻山,33.94888889,135.6313889,1207,うしまわしやま,
994,和歌山県,生石ヶ峰,34.105,135.3341667,870,おいしがみね,
995,和歌山県,大塔山,33.72694444,135.7138889,1122,おおとうざん,
996,和歌山県,葛城山,34.34805556,135.4344444,858,かつらぎさん,
997,和歌山県,護摩壇山,34.0575,135.5669444,1372,ごまだんざん,
998,和歌山県,白馬山,34.01583333,135.3722222,957,しらまやま,
999,和歌山県,善司ノ森山,33.59361111,135.5469444,591,ぜんじのもりやま,
1000,和歌山県,俎石山,34.30833333,135.2077778,420,そせきざん,
1001,和歌山県,那智山<烏帽子山>,33.69611111,135.9008333,910,なちさん<えぼしやま>,
1002,和歌山県,法師山,33.72583333,135.6652778,1121,ほうしやま,
1003,和歌山県,龍門山,34.23805556,135.4113889,756,りゅうもんざん,
1004,鳥取県,扇ノ山,35.43972222,134.4408333,1310,おうぎのせん,
1005,鳥取県,大倉山,35.13361111,133.3552778,1112,おおくらやま,
1006,鳥取県,沖ノ山,35.24805556,134.3566667,1318,おきのやま,
1007,鳥取県,烏ヶ山,35.35583333,133.5702778,1448,からすがせん,
1008,鳥取県,毛無山,35.23555556,133.5147222,1219,けなしがせん,
1009,鳥取県,船通山,35.15583333,133.1786111,1142,せんつうざん,
1010,鳥取県,大山<剣ヶ峰>,35.37111111,133.5461111,1729,だいせん<けんがみね>,
1011,鳥取県,高鉢山,35.36027778,134.0511111,1203,たかはちやま,
1012,鳥取県,道後山,35.06944444,133.2327778,1271,どうごやま,
1013,鳥取県,東山,35.29222222,134.3830556,1388,とうせん,
1014,鳥取県,那岐山,35.17166667,134.1802778,1255,なぎさん,
1015,鳥取県,花見山,35.1525,133.4011111,1188,はなみやま,
1016,鳥取県,氷ノ山（須賀ノ山）,35.35388889,134.5138889,1510,ひょうのせん（すがのせん）,
1017,鳥取県,蒜山<上蒜山>,35.325,133.6633333,1202,ひるぜん<かみひるぜん>,
1018,鳥取県,宝仏山,35.22972222,133.4702778,1005,ほうぶつざん,
1019,鳥取県,三室山,35.23666667,134.4627778,1358,みむろやま,
1020,鳥取県,矢筈ヶ山,35.38666667,133.5808333,1358,やはずがせん,
1021,島根県,青野山,34.46222222,131.7980556,907,あおのやま,
1022,島根県,朝日山,35.50777778,132.9763889,344,あさひやま,
1023,島根県,阿佐山,34.78583333,132.3813889,1218,あさやま,
1024,島根県,安蔵寺山,34.47722222,131.9672222,1263,あぞうじやま,
1025,島根県,雲月山,34.80222222,132.2388889,911,うんげつやま,
1026,島根県,大江高山,35.06388889,132.4286111,808,おおえたかやま,
1027,島根県,大佐山,34.74777778,132.2013889,1069,おおさやま,
1028,島根県,大万木山,35.0875,132.8544444,1218,おおよろぎやま,
1029,島根県,恐羅漢山,34.59555556,132.1297222,1346,おそらかんざん,
1030,島根県,冠山,34.9175,132.5019444,863,かんざん,
1031,島根県,琴引山（弥山）,35.04805556,132.7825,1013,ことびきさん（みせん）,
1032,島根県,猿政山,35.08138889,132.9677778,1268,さるまさやま,
1033,島根県,三瓶山<男三瓶山>,35.14055556,132.6216667,1126,さんべさん<おさんべさん>,
1034,島根県,寂地山,34.46722222,132.0544444,1337,じゃくちさん,
1035,島根県,鈴ノ大谷山,34.37666667,131.8391667,1036,すずのおおたにやま,
1036,島根県,船通山,35.15583333,133.1786111,1142,せんつうざん,
1037,島根県,大満寺山,36.25666667,133.3305556,608,だいまんじさん,
1038,島根県,焼火山,36.07472222,133.0319444,452,たくひやま,
1039,島根県,天狗石山,34.79222222,132.3427778,1192,てんぐいしやま,
1040,島根県,十種ヶ峰,34.43833333,131.6952778,989,とくさがみね,
1041,島根県,鼻高山,35.4125,132.7527778,536,はなたかせん,
1042,島根県,比婆山<烏帽子山>,35.07,133.0522222,1225,ひばやま<えぼしやま>,
1043,島根県,平家ヶ岳,34.31833333,131.8997222,1066,へいけがだけ,
1044,岡山県,後山,35.18694444,134.4111111,1344,うしろやま,
1045,岡山県,大平山,34.89888889,133.7069444,698,おおひらやま,
1046,岡山県,金山,34.74472222,133.9408333,499,かなやま,
1047,岡山県,毛無山,35.23555556,133.5147222,1219,けなしがせん,
1048,岡山県,津黒山,35.25194444,133.815,1118,つぐろせん,
1049,岡山県,那岐山,35.17166667,134.1802778,1255,なぎさん,
1050,岡山県,八塔寺山,34.92305556,134.2522222,538,はっとうじさん,
1051,岡山県,花知ヶ仙,35.25944444,133.975,1247,はなちがせん,
1052,岡山県,花見山,35.1525,133.4011111,1188,はなみやま,
1053,岡山県,蒜山<上蒜山>,35.325,133.6633333,1202,ひるぜん<かみひるぜん>,
1054,岡山県,星山,35.14194444,133.6772222,1030,ほしやま,
1055,広島県,阿佐山,34.78583333,132.3813889,1218,あさやま,
1056,広島県,雲月山,34.80222222,132.2388889,911,うんげつやま,
1057,広島県,大佐山,34.74777778,132.2013889,1069,おおさやま,
1058,広島県,大峯山,34.41583333,132.2169444,1050,おおみねやま,
1059,広島県,大万木山,35.0875,132.8544444,1218,おおよろぎやま,
1060,広島県,恐羅漢山,34.59555556,132.1297222,1346,おそらかんざん,
1061,広島県,臥龍山,34.69,132.1966667,1223,がりゅうざん,
1062,広島県,冠山,34.46861111,132.0761111,1339,かんむりやま,
1063,広島県,熊ヶ峰,34.43333333,133.3683333,438,くまがみね,
1064,広島県,呉娑々宇山,34.42277778,132.5477778,682,ごさそうざん,
1065,広島県,猿政山,35.08138889,132.9677778,1268,さるまさやま,
1066,広島県,十方山,34.56527778,132.1422222,1328,じっぽうざん,
1067,広島県,白木山,34.52138889,132.5755556,889,しらきやま,
1068,広島県,深入山,34.65,132.2066667,1153,しんにゅうざん,
1069,広島県,鷹ノ巣山,34.56611111,132.7461111,922,たかのすざん,
1070,広島県,岳山,34.64888889,133.1566667,741,だけやま,
1071,広島県,天狗石山,34.79222222,132.3427778,1192,てんぐいしやま,
1072,広島県,道後山,35.06944444,133.2327778,1271,どうごやま,
1073,広島県,野呂山（膳棚山）,34.26222222,132.6661111,839,のろさん（ぜんだなやま）,
1074,広島県,比婆山<烏帽子山>,35.07,133.0522222,1225,ひばやま<えぼしやま>,
1075,広島県,比婆山<立烏帽子山>,35.05166667,133.0655556,1299,ひばやま<たてえぼしやま>,
1076,広島県,星居山,34.74805556,133.2216667,834,ほしのこやま,
1077,広島県,弥山,34.27944444,132.3194444,535,みせん,
1078,広島県,龍王山,34.45583333,133.0833333,665,りゅうおうさん,
1079,山口県,莇ヶ岳,34.3325,131.7777778,1004,あざみがだけ,
1080,山口県,皇座山,33.85305556,132.1422222,526,おおざさん,
1081,山口県,大平山,34.07333333,131.6302778,631,おおひらやま,
1082,山口県,桂木山,34.30527778,131.3027778,702,かつらぎさん,
1083,山口県,狗留孫山（御岳）,34.21472222,130.9763889,616,くるそんざん（おだけ）,
1084,山口県,高山,34.65222222,131.6133333,533,こうやま,
1085,山口県,小五郎山,34.41694444,132.0086111,1162,こごろうさん,
1086,山口県,寂地山,34.46722222,132.0544444,1337,じゃくちさん,
1087,山口県,天井ヶ岳,34.31111111,131.0427778,691,てんじょうがだけ,
1088,山口県,十種ヶ峰,34.43833333,131.6952778,989,とくさがみね,
1089,山口県,西鳳翩山,34.21083333,131.4094444,742,にしほうべんざん,
1090,山口県,花尾山,34.28388889,131.2211111,669,はなおやま,
1091,山口県,馬糞ヶ岳,34.25055556,131.8963889,985,ばふんがだけ,
1092,山口県,平家ヶ岳,34.31833333,131.8997222,1066,へいけがだけ,
1093,山口県,羅漢山,34.35555556,132.0672222,1109,らかんざん,
1094,山口県,竜王山,34.06833333,130.9358333,614,りゅうおうざん,
1095,徳島県,石立山,33.78472222,134.055,1708,いしたてざん,
1096,徳島県,雲辺寺山,34.03527778,133.7230556,927,うんぺんじさん,
1097,徳島県,大滝山,34.12333333,134.1269444,946,おおたきやま,
